Index: 1939 | Bright Bodies: 20

Size: 28 | Area: 2295938.0 | Centroid: (39.63662 , 31.816315)
Size: 28 | Area: 1600718.1 | Centroid: (13.950522 , 42.748314)
Size: 15 | Area: 456656.22 | Centroid: (0.2803868 , 8.230813)
Size: 10 | Area: 187562.73 | Centroid: (8.929959 , 37.205025)
Size: 7 | Area: 85561.51 | Centroid: (15.326776 , 48.88409)
Size: 6 | Area: 67993.414 | Centroid: (22.530237 , 13.662227)
Size: 6 | Area: 58899.523 | Centroid: (27.711874 , 25.754473)
Size: 6 | Area: 49974.902 | Centroid: (11.63278 , 16.763077)
Size: 7 | Area: 39134.137 | Centroid: (40.76064 , 38.7619)
Size: 4 | Area: 38585.934 | Centroid: (2.3784895 , 35.687504)
Size: 4 | Area: 25559.57 | Centroid: (26.282553 , 35.600414)
Size: 2 | Area: 9872.842 | Centroid: (20.437038 , 45.999996)
Size: 1 | Area: 9344.484 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9081.14 | Centroid: (30.513742 , 29.000002)
Size: 1 | Area: 4677.709 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4331.688 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3974.178 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2943.3938 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2839.3926 | Centroid: (30.000002 , 12.999999)
Size: 1 | Area: 2798.538 | Centroid: (18.0 , 19.0)
