Index: 1000 | Bright Bodies: 20

Size: 32 | Area: 2305143.8 | Centroid: (39.991234 , 31.587923)
Size: 27 | Area: 1586134.6 | Centroid: (14.304258 , 42.42481)
Size: 15 | Area: 676619.6 | Centroid: (0.305334 , 8.022968)
Size: 14 | Area: 196250.55 | Centroid: (9.262801 , 36.819897)
Size: 8 | Area: 192540.55 | Centroid: (15.310972 , 48.896355)
Size: 8 | Area: 71223.91 | Centroid: (22.946709 , 13.250477)
Size: 6 | Area: 57496.594 | Centroid: (28.081795 , 25.471518)
Size: 6 | Area: 48697.188 | Centroid: (12.008931 , 16.481691)
Size: 5 | Area: 38891.47 | Centroid: (2.7490742 , 35.397472)
Size: 4 | Area: 31517.473 | Centroid: (41.360676 , 38.614017)
Size: 4 | Area: 24261.05 | Centroid: (26.43715 , 35.34902)
Size: 3 | Area: 13759.68 | Centroid: (44.317905 , 21.795881)
Size: 2 | Area: 8855.846 | Centroid: (20.999998 , 45.521423)
Size: 1 | Area: 6421.06 | Centroid: (31.0 , 28.999998)
Size: 1 | Area: 4772.115 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4718.4287 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4446.4478 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3164.689 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2960.9958 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2787.905 | Centroid: (41.0 , 19.0)
