Index: 207 | Bright Bodies: 22

Size: 30 | Area: 2291143.5 | Centroid: (40.388493 , 31.260471)
Size: 28 | Area: 1585184.6 | Centroid: (14.64791 , 42.15861)
Size: 18 | Area: 946365.44 | Centroid: (0.41742748 , 7.734573)
Size: 9 | Area: 277686.88 | Centroid: (15.478011 , 48.855812)
Size: 14 | Area: 191555.1 | Centroid: (9.662241 , 36.49472)
Size: 6 | Area: 64334.67 | Centroid: (23.316292 , 12.946734)
Size: 6 | Area: 56326.066 | Centroid: (28.412233 , 25.058987)
Size: 6 | Area: 47917.09 | Centroid: (12.362013 , 16.067856)
Size: 5 | Area: 37267.867 | Centroid: (3.2415504 , 35.088688)
Size: 5 | Area: 32382.059 | Centroid: (41.46202 , 38.289703)
Size: 3 | Area: 19131.758 | Centroid: (26.81383 , 34.813778)
Size: 2 | Area: 13268.047 | Centroid: (6.341158 , 48.999996)
Size: 2 | Area: 10533.685 | Centroid: (45.0 , 21.367567)
Size: 2 | Area: 8691.881 | Centroid: (21.344242 , 45.000004)
Size: 2 | Area: 8077.2876 | Centroid: (0.0 , 14.447892)
Size: 2 | Area: 7512.335 | Centroid: (31.0 , 28.457876)
Size: 2 | Area: 6843.1387 | Centroid: (42.999996 , 8.578204)
Size: 2 | Area: 5744.0957 | Centroid: (48.481865 , 42.0)
Size: 1 | Area: 4886.2856 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3560.518 | Centroid: (42.000004 , 19.0)
Size: 1 | Area: 2996.0151 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 2805.0813 | Centroid: (44.0 , 49.0)
