Index: 735 | Bright Bodies: 22

Size: 29 | Area: 2291424.5 | Centroid: (40.302475 , 31.273733)
Size: 25 | Area: 1588728.5 | Centroid: (14.542747 , 42.194725)
Size: 17 | Area: 900766.3 | Centroid: (0.3722612 , 7.8372965)
Size: 8 | Area: 253682.86 | Centroid: (15.465399 , 48.879055)
Size: 13 | Area: 191919.9 | Centroid: (9.554211 , 36.578335)
Size: 6 | Area: 65612.49 | Centroid: (23.276262 , 13.0200815)
Size: 6 | Area: 58445.85 | Centroid: (28.344471 , 25.137518)
Size: 6 | Area: 49436.055 | Centroid: (12.310327 , 16.141943)
Size: 5 | Area: 37937.945 | Centroid: (3.207772 , 35.159405)
Size: 5 | Area: 34315.24 | Centroid: (41.398468 , 38.363285)
Size: 2 | Area: 16965.861 | Centroid: (26.702877 , 35.000004)
Size: 3 | Area: 13134.273 | Centroid: (44.783592 , 21.578106)
Size: 2 | Area: 11999.102 | Centroid: (6.279774 , 48.999996)
Size: 3 | Area: 9987.194 | Centroid: (43.023453 , 49.0)
Size: 2 | Area: 8941.383 | Centroid: (21.0 , 45.323833)
Size: 2 | Area: 8753.584 | Centroid: (30.999998 , 28.522236)
Size: 2 | Area: 7097.3174 | Centroid: (0.0 , 14.470981)
Size: 1 | Area: 4885.933 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3536.755 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3487.6396 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3452.8416 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3040.4536 | Centroid: (14.0 , 0.0)
