Index: 1970 | Bright Bodies: 20

Size: 34 | Area: 2316099.0 | Centroid: (39.89736 , 31.727394)
Size: 26 | Area: 1590877.2 | Centroid: (14.216099 , 42.591484)
Size: 15 | Area: 609625.56 | Centroid: (0.30245492 , 8.113799)
Size: 13 | Area: 195855.83 | Centroid: (9.195768 , 36.98065)
Size: 8 | Area: 149781.5 | Centroid: (15.338919 , 48.89096)
Size: 6 | Area: 67185.8 | Centroid: (22.796535 , 13.49543)
Size: 6 | Area: 58930.508 | Centroid: (28.007164 , 25.601576)
Size: 6 | Area: 49805.406 | Centroid: (11.924885 , 16.60848)
Size: 5 | Area: 40649.85 | Centroid: (2.6657786 , 35.535057)
Size: 4 | Area: 31786.096 | Centroid: (41.3122 , 38.72244)
Size: 4 | Area: 25639.389 | Centroid: (26.383747 , 35.477764)
Size: 2 | Area: 12253.023 | Centroid: (44.326298 , 22.000002)
Size: 3 | Area: 11886.486 | Centroid: (20.733238 , 45.74027)
Size: 2 | Area: 7357.1167 | Centroid: (42.525673 , 9.000001)
Size: 1 | Area: 6718.9536 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5625.061 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3218.2085 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3191.5667 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3118.713 | Centroid: (30.000002 , 12.999999)
Size: 1 | Area: 3088.54 | Centroid: (15.0 , 25.0)
