Index: 1702 | Bright Bodies: 19

Size: 29 | Area: 2295189.0 | Centroid: (39.62605 , 31.806437)
Size: 29 | Area: 1601244.9 | Centroid: (13.933061 , 42.74625)
Size: 15 | Area: 449332.3 | Centroid: (0.27750042 , 8.224578)
Size: 10 | Area: 186654.5 | Centroid: (8.922764 , 37.19769)
Size: 7 | Area: 86944.28 | Centroid: (15.310018 , 48.88659)
Size: 6 | Area: 67702.24 | Centroid: (22.51927 , 13.655895)
Size: 6 | Area: 58585.99 | Centroid: (27.699907 , 25.749075)
Size: 6 | Area: 49566.434 | Centroid: (11.6209135 , 16.758078)
Size: 7 | Area: 38670.855 | Centroid: (40.75899 , 38.75953)
Size: 4 | Area: 38317.777 | Centroid: (2.3712854 , 35.68122)
Size: 4 | Area: 25279.447 | Centroid: (26.275972 , 35.593296)
Size: 2 | Area: 9677.02 | Centroid: (20.427158 , 46.0)
Size: 1 | Area: 9280.844 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8935.848 | Centroid: (30.503412 , 29.0)
Size: 1 | Area: 4518.071 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4323.8687 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3862.46 | Centroid: (41.0 , 20.000002)
Size: 1 | Area: 2815.856 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2749.0708 | Centroid: (18.0 , 19.0)
