Index: 1168 | Bright Bodies: 22

Size: 30 | Area: 2286349.2 | Centroid: (39.33704 , 31.997288)
Size: 27 | Area: 1598271.6 | Centroid: (13.5769615 , 43.027794)
Size: 15 | Area: 295782.7 | Centroid: (0.24246131 , 8.502144)
Size: 14 | Area: 196137.62 | Centroid: (8.633908 , 37.38163)
Size: 6 | Area: 66252.84 | Centroid: (22.286768 , 13.892034)
Size: 6 | Area: 59133.902 | Centroid: (27.361677 , 25.998482)
Size: 5 | Area: 49736.938 | Centroid: (14.9985 , 49.0)
Size: 6 | Area: 49567.434 | Centroid: (11.327876 , 17.003878)
Size: 6 | Area: 41417.082 | Centroid: (2.272861 , 35.95821)
Size: 5 | Area: 33680.215 | Centroid: (40.41917 , 39.24895)
Size: 3 | Area: 20752.39 | Centroid: (25.780708 , 35.81075)
Size: 3 | Area: 13335.867 | Centroid: (43.795834 , 22.266674)
Size: 2 | Area: 9640.539 | Centroid: (20.278563 , 46.0)
Size: 2 | Area: 8637.629 | Centroid: (29.999998 , 29.371233)
Size: 2 | Area: 7564.7207 | Centroid: (42.0 , 9.5295725)
Size: 1 | Area: 4251.7046 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3780.1072 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3753.4993 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2884.1643 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2738.9172 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2583.0352 | Centroid: (14.0 , 25.0)
Size: 1 | Area: 2563.3772 | Centroid: (22.0 , 17.0)
