Index: 1782 | Bright Bodies: 20

Size: 28 | Area: 2294271.0 | Centroid: (39.64933 , 31.809443)
Size: 28 | Area: 1597719.5 | Centroid: (13.966543 , 42.727413)
Size: 15 | Area: 463732.3 | Centroid: (0.28056595 , 8.214893)
Size: 10 | Area: 187144.5 | Centroid: (8.936246 , 37.18923)
Size: 7 | Area: 88394.17 | Centroid: (15.323947 , 48.886135)
Size: 6 | Area: 67626.54 | Centroid: (22.538128 , 13.6466)
Size: 6 | Area: 58582.31 | Centroid: (27.724882 , 25.741222)
Size: 6 | Area: 49628.89 | Centroid: (11.64344 , 16.750507)
Size: 7 | Area: 39003.754 | Centroid: (40.771755 , 38.756447)
Size: 4 | Area: 38468.41 | Centroid: (2.3868346 , 35.676235)
Size: 4 | Area: 25330.53 | Centroid: (26.285816 , 35.586617)
Size: 2 | Area: 9683.395 | Centroid: (20.44748 , 45.999996)
Size: 1 | Area: 9329.001 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9022.758 | Centroid: (30.527227 , 29.000002)
Size: 1 | Area: 4733.917 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4310.519 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3776.0078 | Centroid: (40.999996 , 20.0)
Size: 1 | Area: 2921.8958 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 2819.537 | Centroid: (29.999998 , 13.000001)
Size: 1 | Area: 2780.722 | Centroid: (18.0 , 19.0)
