Index: 1695 | Bright Bodies: 20

Size: 34 | Area: 2314046.8 | Centroid: (39.926197 , 31.695477)
Size: 27 | Area: 1591001.2 | Centroid: (14.243195 , 42.54531)
Size: 15 | Area: 630168.7 | Centroid: (0.30313417 , 8.094336)
Size: 13 | Area: 194573.36 | Centroid: (9.221341 , 36.94547)
Size: 8 | Area: 159636.86 | Centroid: (15.331012 , 48.89203)
Size: 6 | Area: 66193.43 | Centroid: (22.824364 , 13.466916)
Size: 6 | Area: 58318.66 | Centroid: (28.027765 , 25.57255)
Size: 6 | Area: 49252.402 | Centroid: (11.948313 , 16.580568)
Size: 5 | Area: 40051.4 | Centroid: (2.6896527 , 35.50381)
Size: 4 | Area: 31582.957 | Centroid: (41.32572 , 38.69861)
Size: 4 | Area: 25210.547 | Centroid: (26.399452 , 35.448048)
Size: 2 | Area: 11915.664 | Centroid: (44.349007 , 22.000002)
Size: 2 | Area: 8704.576 | Centroid: (21.000002 , 45.62587)
Size: 2 | Area: 7241.2744 | Centroid: (42.552677 , 9.0)
Size: 1 | Area: 6638.299 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5388.777 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3464.4617 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3162.6304 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2894.3184 | Centroid: (29.999998 , 13.000001)
Size: 1 | Area: 2863.5044 | Centroid: (15.0 , 25.0)
