Index: 296 | Bright Bodies: 21

Size: 29 | Area: 2287792.8 | Centroid: (40.440136 , 31.226633)
Size: 28 | Area: 1586409.5 | Centroid: (14.701967 , 42.123684)
Size: 17 | Area: 966408.44 | Centroid: (0.43493924 , 7.6559463)
Size: 9 | Area: 298259.28 | Centroid: (15.528602 , 48.85429)
Size: 14 | Area: 191561.78 | Centroid: (9.704642 , 36.454338)
Size: 6 | Area: 64837.93 | Centroid: (23.342165 , 12.906084)
Size: 6 | Area: 56094.344 | Centroid: (28.44984 , 25.015377)
Size: 6 | Area: 47851.543 | Centroid: (12.394214 , 16.024275)
Size: 6 | Area: 40425.16 | Centroid: (3.3137283 , 34.974133)
Size: 5 | Area: 31762.21 | Centroid: (41.492886 , 38.26043)
Size: 3 | Area: 19118.145 | Centroid: (26.850016 , 34.785275)
Size: 2 | Area: 13907.633 | Centroid: (6.372519 , 49.0)
Size: 3 | Area: 11434.667 | Centroid: (42.80859 , 49.0)
Size: 2 | Area: 10757.307 | Centroid: (45.0 , 21.339996)
Size: 3 | Area: 10260.654 | Centroid: (31.301622 , 28.30094)
Size: 2 | Area: 8860.934 | Centroid: (21.36529 , 45.000004)
Size: 2 | Area: 8767.075 | Centroid: (0.0 , 14.419479)
Size: 2 | Area: 6759.0674 | Centroid: (43.0 , 8.545473)
Size: 2 | Area: 5929.8496 | Centroid: (48.51882 , 42.0)
Size: 1 | Area: 3688.1875 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2844.5437 | Centroid: (30.0 , 12.0)
