Index: 1995 | Bright Bodies: 20

Size: 31 | Area: 2305983.2 | Centroid: (39.774303 , 31.778687)
Size: 26 | Area: 1593075.1 | Centroid: (14.106088 , 42.655163)
Size: 15 | Area: 537754.1 | Centroid: (0.29399088 , 8.164214)
Size: 12 | Area: 193218.89 | Centroid: (9.073735 , 37.101013)
Size: 8 | Area: 117949.89 | Centroid: (15.334305 , 48.8752)
Size: 5 | Area: 64675.008 | Centroid: (22.625406 , 13.526833)
Size: 6 | Area: 59156.484 | Centroid: (27.900635 , 25.64394)
Size: 5 | Area: 46905.508 | Centroid: (11.742203 , 16.627659)
Size: 4 | Area: 38325.957 | Centroid: (2.4732645 , 35.625988)
Size: 4 | Area: 31137.582 | Centroid: (41.27159 , 38.750164)
Size: 4 | Area: 25823.28 | Centroid: (26.335443 , 35.529133)
Size: 2 | Area: 12332.921 | Centroid: (44.27277 , 22.000002)
Size: 2 | Area: 9357.565 | Centroid: (20.54925 , 46.000004)
Size: 2 | Area: 9153.806 | Centroid: (30.642105 , 29.000002)
Size: 2 | Area: 7174.082 | Centroid: (42.43766 , 9.0)
Size: 2 | Area: 6183.214 | Centroid: (38.999996 , 38.491364)
Size: 1 | Area: 5376.9146 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3336.7607 | Centroid: (41.0 , 20.000002)
Size: 1 | Area: 3129.2083 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 3104.9023 | Centroid: (30.0 , 13.0)
