Index: 429 | Bright Bodies: 21

Size: 29 | Area: 2288633.8 | Centroid: (40.45204 , 31.218412)
Size: 28 | Area: 1585693.8 | Centroid: (14.714838 , 42.117203)
Size: 17 | Area: 973118.75 | Centroid: (0.43933877 , 7.6432605)
Size: 9 | Area: 301684.44 | Centroid: (15.544295 , 48.854557)
Size: 14 | Area: 191842.52 | Centroid: (9.716243 , 36.44823)
Size: 6 | Area: 64849.56 | Centroid: (23.34813 , 12.899997)
Size: 6 | Area: 56195.047 | Centroid: (28.458344 , 25.009464)
Size: 6 | Area: 47859.55 | Centroid: (12.401399 , 16.017933)
Size: 6 | Area: 40616.64 | Centroid: (3.318081 , 34.96788)
Size: 5 | Area: 31714.86 | Centroid: (41.500366 , 38.25535)
Size: 2 | Area: 16423.117 | Centroid: (27.0 , 34.745674)
Size: 2 | Area: 14058.428 | Centroid: (6.378628 , 49.0)
Size: 3 | Area: 11656.127 | Centroid: (42.822586 , 48.999996)
Size: 2 | Area: 10844.905 | Centroid: (45.0 , 21.335775)
Size: 3 | Area: 10209.064 | Centroid: (31.309273 , 28.294922)
Size: 2 | Area: 8932.408 | Centroid: (0.0 , 14.415559)
Size: 2 | Area: 8925.268 | Centroid: (21.369278 , 45.0)
Size: 2 | Area: 6759.745 | Centroid: (43.0 , 8.541283)
Size: 2 | Area: 5965.795 | Centroid: (48.527218 , 42.0)
Size: 1 | Area: 3733.7102 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2821.6733 | Centroid: (30.000002 , 11.999999)
