Index: 1938 | Bright Bodies: 21

Size: 31 | Area: 2305050.8 | Centroid: (39.695896 , 31.798918)
Size: 28 | Area: 1599100.2 | Centroid: (14.016482 , 42.700718)
Size: 15 | Area: 489050.03 | Centroid: (0.2859714 , 8.189917)
Size: 11 | Area: 190346.27 | Centroid: (8.990925 , 37.178356)
Size: 8 | Area: 97767.53 | Centroid: (15.329894 , 48.86214)
Size: 5 | Area: 65038.953 | Centroid: (22.554544 , 13.567088)
Size: 7 | Area: 61493.164 | Centroid: (27.828777 , 25.733791)
Size: 5 | Area: 47009.676 | Centroid: (11.666076 , 16.657782)
Size: 4 | Area: 38547.28 | Centroid: (2.4155314 , 35.658726)
Size: 4 | Area: 30387.3 | Centroid: (41.244347 , 38.767643)
Size: 4 | Area: 25735.668 | Centroid: (26.302755 , 35.566265)
Size: 2 | Area: 12171.662 | Centroid: (44.238632 , 22.000002)
Size: 2 | Area: 9629.939 | Centroid: (20.48315 , 46.0)
Size: 2 | Area: 9157.46 | Centroid: (30.570183 , 29.0)
Size: 2 | Area: 6431.581 | Centroid: (39.0 , 38.530876)
Size: 1 | Area: 5039.5283 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4277.11 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3701.8591 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3058.4888 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2972.6353 | Centroid: (29.999998 , 13.0)
Size: 1 | Area: 2821.1663 | Centroid: (18.0 , 19.0)
