Index: 1321 | Bright Bodies: 19

Size: 31 | Area: 2300523.2 | Centroid: (39.675568 , 31.770123)
Size: 28 | Area: 1595381.2 | Centroid: (13.990414 , 42.665863)
Size: 15 | Area: 475371.5 | Centroid: (0.28036386 , 8.169789)
Size: 11 | Area: 188530.86 | Centroid: (8.975811 , 37.103622)
Size: 8 | Area: 102859.4 | Centroid: (15.279444 , 48.868256)
Size: 5 | Area: 64112.836 | Centroid: (22.533321 , 13.539577)
Size: 6 | Area: 57987.355 | Centroid: (27.79354 , 25.649223)
Size: 5 | Area: 46623.96 | Centroid: (11.644098 , 16.637981)
Size: 7 | Area: 38862.69 | Centroid: (40.79381 , 38.731796)
Size: 4 | Area: 38183.16 | Centroid: (2.403513 , 35.63022)
Size: 4 | Area: 25142.701 | Centroid: (26.291557 , 35.53506)
Size: 2 | Area: 11942.981 | Centroid: (44.22661 , 22.0)
Size: 2 | Area: 9188.223 | Centroid: (20.466839 , 46.0)
Size: 2 | Area: 9037.564 | Centroid: (30.55161 , 29.000002)
Size: 1 | Area: 4753.1064 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4349.9517 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3376.367 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2807.9902 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 2776.8435 | Centroid: (18.0 , 19.0)
