Index: 2008 | Bright Bodies: 20

Size: 34 | Area: 2316856.0 | Centroid: (39.926174 , 31.699183)
Size: 27 | Area: 1593943.5 | Centroid: (14.246145 , 42.55314)
Size: 15 | Area: 629129.56 | Centroid: (0.3045672 , 8.092842)
Size: 13 | Area: 195823.6 | Centroid: (9.22048 , 36.95264)
Size: 8 | Area: 159755.73 | Centroid: (15.341316 , 48.892223)
Size: 6 | Area: 67249.04 | Centroid: (22.825956 , 13.472791)
Size: 6 | Area: 59101.97 | Centroid: (28.030535 , 25.58048)
Size: 6 | Area: 49912.504 | Centroid: (11.951306 , 16.588694)
Size: 5 | Area: 40658.37 | Centroid: (2.6911635 , 35.510986)
Size: 4 | Area: 32016.121 | Centroid: (41.32506 , 38.706924)
Size: 4 | Area: 25474.05 | Centroid: (26.397457 , 35.454563)
Size: 2 | Area: 12283.643 | Centroid: (44.34399 , 21.999998)
Size: 3 | Area: 11872.648 | Centroid: (20.752842 , 45.722397)
Size: 2 | Area: 7461.76 | Centroid: (42.550777 , 9.000001)
Size: 1 | Area: 6823.5483 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5607.797 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3454.835 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 3245.6362 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3050.212 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3029.9844 | Centroid: (15.0 , 25.0)
