Index: 1155 | Bright Bodies: 20

Size: 30 | Area: 2283127.0 | Centroid: (39.477154 , 31.853552)
Size: 28 | Area: 1595814.5 | Centroid: (13.735906 , 42.852917)
Size: 15 | Area: 364643.62 | Centroid: (0.24676923 , 8.370668)
Size: 14 | Area: 195534.44 | Centroid: (8.756086 , 37.277573)
Size: 7 | Area: 71273.88 | Centroid: (15.060687 , 48.920284)
Size: 5 | Area: 64585.746 | Centroid: (22.35702 , 13.746408)
Size: 6 | Area: 58701.79 | Centroid: (27.5543 , 25.80505)
Size: 5 | Area: 46816.07 | Centroid: (11.421181 , 16.85279)
Size: 5 | Area: 40355.992 | Centroid: (2.3370228 , 35.80813)
Size: 6 | Area: 35320.32 | Centroid: (40.713463 , 39.01117)
Size: 4 | Area: 23330.928 | Centroid: (26.22696 , 35.63842)
Size: 2 | Area: 11469.405 | Centroid: (44.0 , 22.231728)
Size: 2 | Area: 9739.656 | Centroid: (20.328693 , 46.0)
Size: 2 | Area: 8612.525 | Centroid: (30.37231 , 29.0)
Size: 2 | Area: 7274.536 | Centroid: (42.0 , 9.411108)
Size: 2 | Area: 6998.8643 | Centroid: (47.468826 , 43.0)
Size: 1 | Area: 3995.052 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3164.6025 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2790.606 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2597.419 | Centroid: (22.0 , 17.0)
