Index: 428 | Bright Bodies: 21

Size: 29 | Area: 2288474.0 | Centroid: (40.41776 , 31.2097)
Size: 28 | Area: 1585851.6 | Centroid: (14.676362 , 42.110447)
Size: 17 | Area: 957921.06 | Centroid: (0.422867 , 7.64059)
Size: 9 | Area: 303320.16 | Centroid: (15.504577 , 48.853874)
Size: 14 | Area: 192159.7 | Centroid: (9.686316 , 36.446465)
Size: 6 | Area: 64733.34 | Centroid: (23.330198 , 12.900227)
Size: 6 | Area: 56447.633 | Centroid: (28.432188 , 25.008696)
Size: 6 | Area: 47981.164 | Centroid: (12.37878 , 16.017693)
Size: 6 | Area: 40437.93 | Centroid: (3.3039927 , 34.968254)
Size: 5 | Area: 31893.137 | Centroid: (41.482662 , 38.256577)
Size: 3 | Area: 19280.525 | Centroid: (26.837425 , 34.783455)
Size: 2 | Area: 14082.387 | Centroid: (6.349917 , 49.0)
Size: 3 | Area: 11613.362 | Centroid: (42.81962 , 49.0)
Size: 2 | Area: 10668.952 | Centroid: (45.0 , 21.331007)
Size: 3 | Area: 10281.851 | Centroid: (31.287125 , 28.298353)
Size: 2 | Area: 8919.12 | Centroid: (21.347252 , 45.0)
Size: 2 | Area: 8387.25 | Centroid: (0.0 , 14.429742)
Size: 2 | Area: 6839.29 | Centroid: (43.0 , 8.537965)
Size: 2 | Area: 6001.805 | Centroid: (48.49446 , 42.0)
Size: 1 | Area: 3649.9272 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2952.4229 | Centroid: (30.0 , 12.0)
