Index: 817 | Bright Bodies: 20

Size: 32 | Area: 2305412.0 | Centroid: (39.90407 , 31.632555)
Size: 27 | Area: 1585651.0 | Centroid: (14.225678 , 42.45538)
Size: 15 | Area: 618359.2 | Centroid: (0.2915339 , 8.044181)
Size: 14 | Area: 195728.25 | Centroid: (9.189698 , 36.839256)
Size: 8 | Area: 181515.61 | Centroid: (15.253142 , 48.895596)
Size: 8 | Area: 70717.555 | Centroid: (22.867226 , 13.269463)
Size: 6 | Area: 57439.555 | Centroid: (28.017897 , 25.48267)
Size: 6 | Area: 48647.766 | Centroid: (11.935442 , 16.492445)
Size: 4 | Area: 36620.023 | Centroid: (2.5840425 , 35.440968)
Size: 4 | Area: 31383.291 | Centroid: (41.32312 , 38.62011)
Size: 4 | Area: 24366.484 | Centroid: (26.391409 , 35.359837)
Size: 3 | Area: 13896.881 | Centroid: (44.276493 , 21.78935)
Size: 2 | Area: 8349.348 | Centroid: (21.0 , 45.52287)
Size: 2 | Area: 7175.9326 | Centroid: (42.54831 , 9.0)
Size: 1 | Area: 6039.5312 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4743.5693 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4431.082 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3384.0403 | Centroid: (39.000004 , 38.0)
Size: 1 | Area: 2951.6821 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2795.984 | Centroid: (30.0 , 11.999999)
