Index: 1249 | Bright Bodies: 19

Size: 33 | Area: 2310207.0 | Centroid: (39.926125 , 31.659058)
Size: 27 | Area: 1587915.4 | Centroid: (14.243488 , 42.49047)
Size: 15 | Area: 628846.4 | Centroid: (0.2996147 , 8.05937)
Size: 14 | Area: 196877.03 | Centroid: (9.20185 , 36.88274)
Size: 8 | Area: 172969.92 | Centroid: (15.310334 , 48.894848)
Size: 8 | Area: 71582.78 | Centroid: (22.880701 , 13.308077)
Size: 6 | Area: 58055.082 | Centroid: (28.03119 , 25.52844)
Size: 6 | Area: 49011.797 | Centroid: (11.950755 , 16.538263)
Size: 5 | Area: 39699.63 | Centroid: (2.6894894 , 35.458504)
Size: 4 | Area: 31570.307 | Centroid: (41.326717 , 38.666275)
Size: 4 | Area: 24767.68 | Centroid: (26.396873 , 35.401905)
Size: 2 | Area: 11619.486 | Centroid: (44.349133 , 22.0)
Size: 2 | Area: 8590.294 | Centroid: (21.0 , 45.577923)
Size: 2 | Area: 7268.679 | Centroid: (42.5565 , 9.0)
Size: 1 | Area: 6440.394 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5157.118 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3862.0957 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3270.8289 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2780.587 | Centroid: (41.0 , 19.0)
