Index: 1220 | Bright Bodies: 22

Size: 30 | Area: 2296204.2 | Centroid: (40.217773 , 31.39512)
Size: 26 | Area: 1586741.6 | Centroid: (14.470097 , 42.292576)
Size: 16 | Area: 836606.4 | Centroid: (0.34542462 , 7.961216)
Size: 8 | Area: 221907.44 | Centroid: (15.440253 , 48.885757)
Size: 13 | Area: 193643.77 | Centroid: (9.457174 , 36.68743)
Size: 8 | Area: 71309.18 | Centroid: (23.129448 , 13.146075)
Size: 5 | Area: 56045.25 | Centroid: (28.320541 , 25.301275)
Size: 4 | Area: 44138.84 | Centroid: (12.251719 , 16.385239)
Size: 5 | Area: 37795.242 | Centroid: (3.0988536 , 35.306004)
Size: 5 | Area: 34778.02 | Centroid: (41.340935 , 38.469383)
Size: 3 | Area: 20469.68 | Centroid: (26.675842 , 35.18333)
Size: 3 | Area: 13481.294 | Centroid: (44.69097 , 21.713724)
Size: 2 | Area: 9354.883 | Centroid: (21.0 , 45.430153)
Size: 2 | Area: 9091.862 | Centroid: (30.999998 , 28.638391)
Size: 2 | Area: 6862.8916 | Centroid: (47.999996 , 42.557903)
Size: 1 | Area: 6634.0576 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 5335.5703 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3457.7725 | Centroid: (0.0 , 13.999999)
Size: 1 | Area: 3377.7131 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 3281.2944 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 3082.6887 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2957.97 | Centroid: (42.0 , 19.0)
