Index: 251 | Bright Bodies: 20

Size: 31 | Area: 2292865.2 | Centroid: (40.50738 , 31.175232)
Size: 28 | Area: 1587803.9 | Centroid: (14.775754 , 42.05827)
Size: 18 | Area: 991667.6 | Centroid: (0.47205016 , 7.578998)
Size: 10 | Area: 324829.56 | Centroid: (15.612771 , 48.844227)
Size: 15 | Area: 193994.95 | Centroid: (9.785288 , 36.41688)
Size: 5 | Area: 61923.965 | Centroid: (23.39286 , 12.807719)
Size: 7 | Area: 58413.4 | Centroid: (28.569817 , 25.017773)
Size: 6 | Area: 47563.438 | Centroid: (12.435713 , 15.975425)
Size: 5 | Area: 38114.613 | Centroid: (3.3635 , 34.85625)
Size: 4 | Area: 28371.566 | Centroid: (41.573856 , 38.161846)
Size: 3 | Area: 19578.336 | Centroid: (27.145891 , 34.75794)
Size: 2 | Area: 14574.027 | Centroid: (6.4170003 , 49.000004)
Size: 3 | Area: 12815.087 | Centroid: (42.81491 , 49.0)
Size: 2 | Area: 10941.648 | Centroid: (45.0 , 21.307562)
Size: 2 | Area: 9603.318 | Centroid: (0.0 , 14.384056)
Size: 2 | Area: 8980.463 | Centroid: (21.395502 , 44.999996)
Size: 2 | Area: 7476.957 | Centroid: (31.47732 , 28.000002)
Size: 2 | Area: 6578.708 | Centroid: (43.0 , 8.51029)
Size: 1 | Area: 3650.8372 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3449.2417 | Centroid: (49.0 , 42.0)
