Index: 360 | Bright Bodies: 22

Size: 30 | Area: 2295742.2 | Centroid: (40.219337 , 31.367989)
Size: 27 | Area: 1587999.5 | Centroid: (14.485958 , 42.262566)
Size: 19 | Area: 850200.3 | Centroid: (0.3647987 , 7.925013)
Size: 8 | Area: 237925.39 | Centroid: (15.330944 , 48.88692)
Size: 15 | Area: 194433.77 | Centroid: (9.49056 , 36.62818)
Size: 7 | Area: 65949.555 | Centroid: (23.174402 , 13.055065)
Size: 5 | Area: 53722.56 | Centroid: (28.285606 , 25.235746)
Size: 5 | Area: 44923.0 | Centroid: (12.251343 , 16.241838)
Size: 5 | Area: 36215.707 | Centroid: (3.099353 , 35.257153)
Size: 5 | Area: 33447.38 | Centroid: (41.3711 , 38.380108)
Size: 2 | Area: 16546.225 | Centroid: (26.644117 , 35.0)
Size: 3 | Area: 12582.382 | Centroid: (44.732 , 21.595346)
Size: 2 | Area: 10984.677 | Centroid: (6.2738647 , 49.000004)
Size: 2 | Area: 8547.826 | Centroid: (21.0 , 45.35184)
Size: 2 | Area: 8382.311 | Centroid: (31.000002 , 28.538355)
Size: 2 | Area: 6187.0483 | Centroid: (0.0 , 14.504288)
Size: 2 | Area: 6141.2173 | Centroid: (48.0 , 42.483913)
Size: 1 | Area: 4406.079 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3660.4492 | Centroid: (42.000004 , 49.0)
Size: 1 | Area: 3213.591 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3179.8962 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2770.6423 | Centroid: (14.0 , 0.0)
