Index: 1453 | Bright Bodies: 21

Size: 29 | Area: 2286778.2 | Centroid: (39.333225 , 32.025826)
Size: 27 | Area: 1601664.5 | Centroid: (13.572617 , 43.049706)
Size: 15 | Area: 294689.7 | Centroid: (0.24378358 , 8.510989)
Size: 14 | Area: 196884.9 | Centroid: (8.632492 , 37.397533)
Size: 6 | Area: 66546.96 | Centroid: (22.285482 , 13.910294)
Size: 6 | Area: 59481.824 | Centroid: (27.358732 , 26.01587)
Size: 6 | Area: 49925.645 | Centroid: (11.326255 , 17.02054)
Size: 5 | Area: 48030.918 | Centroid: (15.019777 , 49.0)
Size: 6 | Area: 41740.98 | Centroid: (2.2725184 , 35.97419)
Size: 5 | Area: 34180.52 | Centroid: (40.410904 , 39.26389)
Size: 3 | Area: 20906.078 | Centroid: (25.77483 , 35.822918)
Size: 3 | Area: 13456.7705 | Centroid: (43.795776 , 22.28173)
Size: 2 | Area: 9717.0 | Centroid: (20.281792 , 45.999996)
Size: 2 | Area: 8640.661 | Centroid: (30.000002 , 29.391365)
Size: 2 | Area: 7686.3213 | Centroid: (42.0 , 9.553836)
Size: 1 | Area: 4253.0845 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3835.1924 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3830.3652 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3011.3716 | Centroid: (13.000001 , 1.0)
Size: 1 | Area: 2743.6023 | Centroid: (10.0 , 27.000002)
Size: 1 | Area: 2638.476 | Centroid: (14.0 , 24.999998)
