Index: 573 | Bright Bodies: 21

Size: 28 | Area: 2291450.0 | Centroid: (40.492302 , 31.125721)
Size: 28 | Area: 1590685.0 | Centroid: (14.759529 , 42.04596)
Size: 19 | Area: 1007117.8 | Centroid: (0.46411306 , 7.5285373)
Size: 9 | Area: 324811.72 | Centroid: (15.655319 , 48.852154)
Size: 12 | Area: 188940.03 | Centroid: (9.807852 , 36.386925)
Size: 5 | Area: 63706.86 | Centroid: (23.380148 , 12.819925)
Size: 6 | Area: 57112.32 | Centroid: (28.480543 , 24.978533)
Size: 6 | Area: 48896.7 | Centroid: (12.419275 , 15.985876)
Size: 5 | Area: 39438.004 | Centroid: (3.351982 , 34.869328)
Size: 4 | Area: 29671.043 | Centroid: (41.574364 , 38.16295)
Size: 2 | Area: 17698.207 | Centroid: (27.000002 , 34.74701)
Size: 2 | Area: 15015.406 | Centroid: (6.36133 , 48.999996)
Size: 3 | Area: 14203.379 | Centroid: (43.001972 , 49.0)
Size: 2 | Area: 11568.632 | Centroid: (45.0 , 21.307768)
Size: 2 | Area: 9554.753 | Centroid: (0.0 , 14.424407)
Size: 2 | Area: 9408.225 | Centroid: (21.359205 , 45.0)
Size: 2 | Area: 7684.032 | Centroid: (31.424738 , 28.0)
Size: 2 | Area: 6986.034 | Centroid: (43.0 , 8.512896)
Size: 2 | Area: 6339.536 | Centroid: (48.52176 , 41.999996)
Size: 1 | Area: 4117.874 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2934.2249 | Centroid: (29.999998 , 12.0)
