Index: 587 | Bright Bodies: 19

Size: 31 | Area: 2299960.2 | Centroid: (40.063732 , 31.478811)
Size: 27 | Area: 1583310.1 | Centroid: (14.358378 , 42.346474)
Size: 15 | Area: 731732.4 | Centroid: (0.30812442 , 7.976488)
Size: 8 | Area: 215608.0 | Centroid: (15.30969 , 48.894085)
Size: 14 | Area: 194842.14 | Centroid: (9.338276 , 36.74165)
Size: 8 | Area: 70172.21 | Centroid: (23.016006 , 13.177537)
Size: 4 | Area: 51527.96 | Centroid: (28.236864 , 25.391455)
Size: 6 | Area: 47860.62 | Centroid: (12.0664625 , 16.411928)
Size: 6 | Area: 40500.684 | Centroid: (2.8956923 , 35.369396)
Size: 6 | Area: 37150.684 | Centroid: (41.10513 , 38.449875)
Size: 4 | Area: 23174.762 | Centroid: (26.496502 , 35.28522)
Size: 4 | Area: 16096.702 | Centroid: (44.478382 , 21.604494)
Size: 2 | Area: 9052.344 | Centroid: (31.0 , 28.645578)
Size: 2 | Area: 8953.846 | Centroid: (21.0 , 45.43833)
Size: 2 | Area: 7029.073 | Centroid: (48.000004 , 42.575615)
Size: 1 | Area: 6281.118 | Centroid: (6.0000005 , 49.0)
Size: 1 | Area: 4638.713 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3258.7344 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2744.6343 | Centroid: (0.0 , 14.0)
