Index: 2083 | Bright Bodies: 21

Size: 33 | Area: 2313440.2 | Centroid: (39.811676 , 31.776575)
Size: 26 | Area: 1593191.1 | Centroid: (14.141015 , 42.645405)
Size: 15 | Area: 558235.6 | Centroid: (0.29708114 , 8.162756)
Size: 12 | Area: 193310.52 | Centroid: (9.095878 , 37.08877)
Size: 8 | Area: 125681.83 | Centroid: (15.334469 , 48.878864)
Size: 6 | Area: 67604.055 | Centroid: (22.715153 , 13.53677)
Size: 6 | Area: 59151.434 | Centroid: (27.93483 , 25.635475)
Size: 6 | Area: 49826.28 | Centroid: (11.846357 , 16.639734)
Size: 4 | Area: 38276.49 | Centroid: (2.4972572 , 35.616302)
Size: 4 | Area: 31451.387 | Centroid: (41.28222 , 38.743023)
Size: 4 | Area: 25935.023 | Centroid: (26.34904 , 35.52006)
Size: 2 | Area: 12353.076 | Centroid: (44.287502 , 22.0)
Size: 2 | Area: 9288.334 | Centroid: (20.579163 , 46.0)
Size: 2 | Area: 9140.957 | Centroid: (30.671618 , 29.0)
Size: 2 | Area: 7254.465 | Centroid: (42.46021 , 9.000001)
Size: 2 | Area: 6131.5244 | Centroid: (39.0 , 38.480827)
Size: 1 | Area: 5526.68 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3237.3794 | Centroid: (41.000004 , 20.0)
Size: 1 | Area: 3206.1106 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3188.574 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2936.898 | Centroid: (5.9999995 , 49.0)
