Index: 1056 | Bright Bodies: 21

Size: 31 | Area: 2298606.5 | Centroid: (39.71904 , 31.757154)
Size: 28 | Area: 1591581.5 | Centroid: (14.040199 , 42.615314)
Size: 15 | Area: 501097.03 | Centroid: (0.2820356 , 8.1450815)
Size: 13 | Area: 193224.75 | Centroid: (9.015592 , 37.05304)
Size: 8 | Area: 117498.56 | Centroid: (15.257859 , 48.87735)
Size: 5 | Area: 63657.83 | Centroid: (22.570364 , 13.494098)
Size: 6 | Area: 57941.625 | Centroid: (27.84331 , 25.61354)
Size: 5 | Area: 46426.324 | Centroid: (11.689153 , 16.600676)
Size: 4 | Area: 37918.562 | Centroid: (2.4359639 , 35.58706)
Size: 4 | Area: 30437.922 | Centroid: (41.2497 , 38.730984)
Size: 4 | Area: 25064.883 | Centroid: (26.307188 , 35.490593)
Size: 2 | Area: 11842.431 | Centroid: (44.24379 , 22.0)
Size: 3 | Area: 11413.045 | Centroid: (20.622963 , 45.762417)
Size: 2 | Area: 8804.834 | Centroid: (30.59848 , 29.0)
Size: 2 | Area: 6989.3193 | Centroid: (42.39521 , 9.0)
Size: 2 | Area: 5980.5283 | Centroid: (39.0 , 38.455235)
Size: 1 | Area: 4883.0947 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2993.811 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2800.6946 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2754.1123 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 2746.5142 | Centroid: (18.0 , 19.0)
