Index: 1745 | Bright Bodies: 20

Size: 29 | Area: 2296874.5 | Centroid: (39.65151 , 31.812075)
Size: 28 | Area: 1597842.0 | Centroid: (13.96782 , 42.7347)
Size: 15 | Area: 464530.34 | Centroid: (0.28060704 , 8.221033)
Size: 10 | Area: 186834.62 | Centroid: (8.937509 , 37.193977)
Size: 7 | Area: 87282.79 | Centroid: (15.32758 , 48.88647)
Size: 6 | Area: 67602.26 | Centroid: (22.539993 , 13.650958)
Size: 7 | Area: 61283.15 | Centroid: (27.78347 , 25.756784)
Size: 6 | Area: 49539.555 | Centroid: (11.645112 , 16.754517)
Size: 7 | Area: 38855.56 | Centroid: (40.771843 , 38.75901)
Size: 4 | Area: 38327.6 | Centroid: (2.387893 , 35.679993)
Size: 4 | Area: 25376.375 | Centroid: (26.286032 , 35.591385)
Size: 2 | Area: 9689.467 | Centroid: (20.449322 , 46.0)
Size: 1 | Area: 9309.437 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9004.256 | Centroid: (30.529661 , 29.000002)
Size: 1 | Area: 4725.2056 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4267.3706 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3799.3584 | Centroid: (41.0 , 20.000002)
Size: 1 | Area: 2917.247 | Centroid: (15.0 , 25.000002)
Size: 1 | Area: 2825.501 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2745.6423 | Centroid: (18.0 , 19.0)
