Index: 1255 | Bright Bodies: 22

Size: 30 | Area: 2295807.2 | Centroid: (40.212276 , 31.395412)
Size: 26 | Area: 1586767.0 | Centroid: (14.464801 , 42.292744)
Size: 16 | Area: 832421.56 | Centroid: (0.34362766 , 7.959557)
Size: 8 | Area: 222198.19 | Centroid: (15.438794 , 48.886932)
Size: 13 | Area: 193962.64 | Centroid: (9.451628 , 36.688404)
Size: 8 | Area: 71324.25 | Centroid: (23.125744 , 13.146703)
Size: 5 | Area: 56216.832 | Centroid: (28.317585 , 25.302605)
Size: 4 | Area: 44236.555 | Centroid: (12.249536 , 16.386152)
Size: 6 | Area: 40819.305 | Centroid: (3.0181615 , 35.35437)
Size: 5 | Area: 34890.75 | Centroid: (41.33573 , 38.473495)
Size: 3 | Area: 20471.137 | Centroid: (26.671995 , 35.179417)
Size: 3 | Area: 13620.083 | Centroid: (44.682877 , 21.718626)
Size: 2 | Area: 9403.765 | Centroid: (21.0 , 45.433563)
Size: 2 | Area: 9124.499 | Centroid: (31.0 , 28.645329)
Size: 2 | Area: 6922.9844 | Centroid: (48.0 , 42.56527)
Size: 1 | Area: 6544.6274 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 5389.76 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3470.612 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3398.9998 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3282.4626 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 3138.9324 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2952.786 | Centroid: (42.0 , 19.0)
