Index: 731 | Bright Bodies: 20

Size: 35 | Area: 2315101.8 | Centroid: (40.060738 , 31.48286)
Size: 28 | Area: 1593226.1 | Centroid: (14.349556 , 42.355785)
Size: 15 | Area: 727774.8 | Centroid: (0.34796563 , 7.8701925)
Size: 8 | Area: 205880.31 | Centroid: (15.400278 , 48.877724)
Size: 14 | Area: 194443.95 | Centroid: (9.357504 , 36.741062)
Size: 8 | Area: 69984.26 | Centroid: (22.979105 , 13.177637)
Size: 7 | Area: 57855.176 | Centroid: (28.13334 , 25.34521)
Size: 6 | Area: 46670.117 | Centroid: (12.014632 , 16.424343)
Size: 5 | Area: 36996.19 | Centroid: (2.7833788 , 35.341602)
Size: 5 | Area: 33300.92 | Centroid: (41.30829 , 38.474365)
Size: 4 | Area: 22194.785 | Centroid: (26.51036 , 35.314873)
Size: 3 | Area: 13114.83 | Centroid: (44.59788 , 21.686964)
Size: 2 | Area: 9046.042 | Centroid: (6.3049994 , 49.000004)
Size: 2 | Area: 7951.2324 | Centroid: (21.0 , 45.417843)
Size: 2 | Area: 7878.004 | Centroid: (31.0 , 28.593939)
Size: 1 | Area: 3763.2222 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3536.5283 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3055.1533 | Centroid: (0.0 , 14.000001)
Size: 1 | Area: 2796.4246 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2776.996 | Centroid: (44.0 , 49.0)
