Index: 1711 | Bright Bodies: 19

Size: 28 | Area: 2292268.2 | Centroid: (39.622467 , 31.807125)
Size: 28 | Area: 1598299.8 | Centroid: (13.924368 , 42.742165)
Size: 15 | Area: 447387.62 | Centroid: (0.2773389 , 8.225631)
Size: 10 | Area: 186668.27 | Centroid: (8.920432 , 37.199173)
Size: 7 | Area: 86098.52 | Centroid: (15.308993 , 48.88581)
Size: 6 | Area: 67687.29 | Centroid: (22.516655 , 13.656988)
Size: 6 | Area: 58562.965 | Centroid: (27.696669 , 25.750593)
Size: 6 | Area: 49623.19 | Centroid: (11.617739 , 16.759417)
Size: 7 | Area: 38723.387 | Centroid: (40.756443 , 38.760937)
Size: 4 | Area: 38359.664 | Centroid: (2.3692918 , 35.68275)
Size: 4 | Area: 25274.273 | Centroid: (26.275045 , 35.59434)
Size: 2 | Area: 9717.795 | Centroid: (20.424728 , 46.000004)
Size: 1 | Area: 9327.011 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8996.764 | Centroid: (30.499117 , 28.999998)
Size: 1 | Area: 4519.49 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4354.281 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3874.7383 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2827.3794 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2765.3193 | Centroid: (18.0 , 19.0)
