Index: 1429 | Bright Bodies: 19

Size: 29 | Area: 2282622.0 | Centroid: (39.479317 , 31.896925)
Size: 28 | Area: 1598037.0 | Centroid: (13.741403 , 42.89873)
Size: 15 | Area: 368240.7 | Centroid: (0.24860318 , 8.40345)
Size: 13 | Area: 193956.53 | Centroid: (8.785345 , 37.314896)
Size: 6 | Area: 67420.93 | Centroid: (22.425888 , 13.747962)
Size: 6 | Area: 63934.074 | Centroid: (15.051697 , 48.95666)
Size: 7 | Area: 61410.82 | Centroid: (27.535362 , 25.88384)
Size: 6 | Area: 49371.844 | Centroid: (11.403858 , 16.938082)
Size: 5 | Area: 40446.69 | Centroid: (2.3418274 , 35.835316)
Size: 6 | Area: 35758.316 | Centroid: (40.709717 , 39.03171)
Size: 4 | Area: 23642.285 | Centroid: (26.229061 , 35.667126)
Size: 2 | Area: 11696.5 | Centroid: (44.000004 , 22.261175)
Size: 2 | Area: 9862.069 | Centroid: (20.33421 , 46.0)
Size: 2 | Area: 8295.475 | Centroid: (30.37929 , 29.0)
Size: 2 | Area: 7377.008 | Centroid: (42.000004 , 9.448884)
Size: 2 | Area: 6954.091 | Centroid: (47.473923 , 43.0)
Size: 1 | Area: 4182.8115 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3257.0706 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2779.593 | Centroid: (10.0 , 26.999998)
