Index: 2117 | Bright Bodies: 19

Size: 28 | Area: 2298049.0 | Centroid: (39.63443 , 31.827969)
Size: 28 | Area: 1602767.9 | Centroid: (13.939557 , 42.763058)
Size: 15 | Area: 456042.97 | Centroid: (0.2812416 , 8.245969)
Size: 10 | Area: 188312.25 | Centroid: (8.930359 , 37.217533)
Size: 7 | Area: 83675.266 | Centroid: (15.334202 , 48.88167)
Size: 6 | Area: 68658.72 | Centroid: (22.530672 , 13.67481)
Size: 6 | Area: 59185.906 | Centroid: (27.710888 , 25.764702)
Size: 6 | Area: 50283.445 | Centroid: (11.632427 , 16.772488)
Size: 8 | Area: 42366.625 | Centroid: (40.973602 , 38.983707)
Size: 4 | Area: 38767.363 | Centroid: (2.3768198 , 35.695923)
Size: 4 | Area: 25762.14 | Centroid: (26.283436 , 35.611458)
Size: 2 | Area: 10041.724 | Centroid: (20.43543 , 46.0)
Size: 1 | Area: 9320.545 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 9104.532 | Centroid: (30.511051 , 29.0)
Size: 1 | Area: 4713.879 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4338.6143 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4080.2556 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3010.3713 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2922.3591 | Centroid: (30.0 , 13.0)
