Index: 295 | Bright Bodies: 21

Size: 29 | Area: 2287851.2 | Centroid: (40.432228 , 31.228474)
Size: 28 | Area: 1586115.9 | Centroid: (14.692852 , 42.126823)
Size: 17 | Area: 963425.9 | Centroid: (0.43070692 , 7.662425)
Size: 9 | Area: 296505.72 | Centroid: (15.519522 , 48.85411)
Size: 14 | Area: 191594.4 | Centroid: (9.698136 , 36.458263)
Size: 6 | Area: 64768.156 | Centroid: (23.337515 , 12.9101095)
Size: 6 | Area: 56115.152 | Centroid: (28.443275 , 25.019781)
Size: 6 | Area: 47890.6 | Centroid: (12.3883915 , 16.028957)
Size: 6 | Area: 40402.457 | Centroid: (3.3098228 , 34.97818)
Size: 5 | Area: 31835.623 | Centroid: (41.48847 , 38.26355)
Size: 3 | Area: 19156.805 | Centroid: (26.845497 , 34.78772)
Size: 2 | Area: 13828.837 | Centroid: (6.365712 , 49.0)
Size: 3 | Area: 11350.868 | Centroid: (42.80724 , 48.999996)
Size: 2 | Area: 10730.808 | Centroid: (45.0 , 21.34276)
Size: 3 | Area: 10263.016 | Centroid: (31.295298 , 28.304844)
Size: 2 | Area: 8839.244 | Centroid: (21.361084 , 45.0)
Size: 2 | Area: 8639.823 | Centroid: (0.0 , 14.424284)
Size: 2 | Area: 6782.088 | Centroid: (43.0 , 8.547608)
Size: 2 | Area: 5912.3755 | Centroid: (48.512016 , 42.0)
Size: 1 | Area: 3676.2385 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2868.0522 | Centroid: (30.000002 , 11.999999)
