Index: 2061 | Bright Bodies: 20

Size: 34 | Area: 2318631.2 | Centroid: (39.899834 , 31.721247)
Size: 26 | Area: 1593298.6 | Centroid: (14.21158 , 42.586624)
Size: 16 | Area: 615398.6 | Centroid: (0.31671944 , 8.121179)
Size: 13 | Area: 195607.47 | Centroid: (9.20545 , 36.97748)
Size: 8 | Area: 149705.78 | Centroid: (15.332554 , 48.8884)
Size: 6 | Area: 66947.65 | Centroid: (22.798014 , 13.493867)
Size: 6 | Area: 58804.203 | Centroid: (27.998035 , 25.595467)
Size: 6 | Area: 49675.938 | Centroid: (11.9191475 , 16.602345)
Size: 5 | Area: 40450.285 | Centroid: (2.6654277 , 35.5284)
Size: 4 | Area: 31506.977 | Centroid: (41.318314 , 38.713528)
Size: 4 | Area: 25397.951 | Centroid: (26.388231 , 35.47721)
Size: 2 | Area: 12117.97 | Centroid: (44.335037 , 22.0)
Size: 3 | Area: 11830.598 | Centroid: (20.727211 , 45.73417)
Size: 2 | Area: 7318.8447 | Centroid: (42.530087 , 9.0)
Size: 1 | Area: 6427.871 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5417.058 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3289.099 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3168.2275 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3029.4578 | Centroid: (30.0 , 12.999999)
Size: 1 | Area: 2998.3445 | Centroid: (15.0 , 25.0)
