Index: 1691 | Bright Bodies: 21

Size: 33 | Area: 2311307.0 | Centroid: (39.83289 , 31.749645)
Size: 26 | Area: 1588379.2 | Centroid: (14.158152 , 42.603718)
Size: 15 | Area: 567453.75 | Centroid: (0.29597044 , 8.130221)
Size: 12 | Area: 191885.12 | Centroid: (9.118722 , 36.993584)
Size: 8 | Area: 139414.28 | Centroid: (15.317575 , 48.887703)
Size: 6 | Area: 66580.66 | Centroid: (22.730669 , 13.505565)
Size: 6 | Area: 58714.473 | Centroid: (27.952791 , 25.61026)
Size: 6 | Area: 49330.664 | Centroid: (11.863634 , 16.616686)
Size: 4 | Area: 37849.938 | Centroid: (2.5115635 , 35.585815)
Size: 4 | Area: 31342.758 | Centroid: (41.28691 , 38.729683)
Size: 4 | Area: 25465.602 | Centroid: (26.352728 , 35.486298)
Size: 2 | Area: 12164.94 | Centroid: (44.292053 , 22.0)
Size: 3 | Area: 11725.303 | Centroid: (20.693375 , 45.751053)
Size: 2 | Area: 7191.0757 | Centroid: (42.472645 , 9.0)
Size: 1 | Area: 6228.2046 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5440.203 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3210.6143 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3058.1416 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3011.9844 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2957.254 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2941.0308 | Centroid: (41.0 , 20.0)
