Index: 626 | Bright Bodies: 20

Size: 33 | Area: 2305064.8 | Centroid: (39.959843 , 31.5951)
Size: 26 | Area: 1580636.5 | Centroid: (14.271948 , 42.427742)
Size: 16 | Area: 660272.25 | Centroid: (0.3005637 , 8.041009)
Size: 14 | Area: 195126.25 | Centroid: (9.240005 , 36.81271)
Size: 8 | Area: 192022.81 | Centroid: (15.260769 , 48.89727)
Size: 8 | Area: 70679.77 | Centroid: (22.919615 , 13.243923)
Size: 6 | Area: 57303.37 | Centroid: (28.060146 , 25.457462)
Size: 6 | Area: 48395.355 | Centroid: (11.983641 , 16.467072)
Size: 4 | Area: 36034.63 | Centroid: (2.631281 , 35.4116)
Size: 4 | Area: 31316.643 | Centroid: (41.351112 , 38.59438)
Size: 4 | Area: 24043.658 | Centroid: (26.426756 , 35.33659)
Size: 3 | Area: 13605.758 | Centroid: (44.302814 , 21.777723)
Size: 2 | Area: 8572.107 | Centroid: (21.0 , 45.498634)
Size: 2 | Area: 7070.961 | Centroid: (42.59882 , 9.0)
Size: 1 | Area: 6033.637 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4940.164 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4546.85 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3204.538 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2938.0667 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2872.6045 | Centroid: (41.0 , 19.0)
