Index: 1960 | Bright Bodies: 20

Size: 33 | Area: 2313028.2 | Centroid: (39.906563 , 31.707006)
Size: 26 | Area: 1590657.4 | Centroid: (14.224075 , 42.571293)
Size: 15 | Area: 615748.44 | Centroid: (0.30276203 , 8.099248)
Size: 13 | Area: 195771.69 | Centroid: (9.203241 , 36.963234)
Size: 8 | Area: 155560.73 | Centroid: (15.335025 , 48.891205)
Size: 6 | Area: 67188.91 | Centroid: (22.80593 , 13.481631)
Size: 6 | Area: 59213.26 | Centroid: (28.0152 , 25.587664)
Size: 6 | Area: 49807.18 | Centroid: (11.93377 , 16.595274)
Size: 5 | Area: 40572.605 | Centroid: (2.673546 , 35.520226)
Size: 4 | Area: 31850.102 | Centroid: (41.31643 , 38.71115)
Size: 4 | Area: 25503.27 | Centroid: (26.387833 , 35.463642)
Size: 2 | Area: 12163.355 | Centroid: (44.33255 , 22.0)
Size: 3 | Area: 11837.697 | Centroid: (20.741451 , 45.72857)
Size: 2 | Area: 7393.2485 | Centroid: (42.53407 , 9.0)
Size: 1 | Area: 6748.569 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5575.8115 | Centroid: (47.999996 , 43.0)
Size: 1 | Area: 3360.0107 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3237.1992 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3056.8726 | Centroid: (30.000002 , 13.0)
Size: 1 | Area: 3032.7864 | Centroid: (15.0 , 24.999998)
