Index: 710 | Bright Bodies: 21

Size: 32 | Area: 2300864.5 | Centroid: (40.122223 , 31.416786)
Size: 27 | Area: 1584631.8 | Centroid: (14.403969 , 42.30401)
Size: 16 | Area: 777233.2 | Centroid: (0.32680586 , 7.9565268)
Size: 8 | Area: 225952.25 | Centroid: (15.347385 , 48.8915)
Size: 14 | Area: 195617.17 | Centroid: (9.396699 , 36.703873)
Size: 8 | Area: 70523.81 | Centroid: (23.067633 , 13.142853)
Size: 5 | Area: 54934.133 | Centroid: (28.291494 , 25.294502)
Size: 4 | Area: 42967.746 | Centroid: (12.228643 , 16.371054)
Size: 6 | Area: 40316.42 | Centroid: (2.951333 , 35.343533)
Size: 5 | Area: 34481.926 | Centroid: (41.305164 , 38.458412)
Size: 3 | Area: 20309.918 | Centroid: (26.60843 , 35.164574)
Size: 4 | Area: 16092.066 | Centroid: (44.51916 , 21.581192)
Size: 2 | Area: 9153.944 | Centroid: (31.0 , 28.622274)
Size: 2 | Area: 9121.672 | Centroid: (21.000002 , 45.409576)
Size: 2 | Area: 6957.303 | Centroid: (48.0 , 42.543766)
Size: 1 | Area: 6877.1157 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 4883.893 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3404.4834 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2954.214 | Centroid: (0.0 , 13.999999)
Size: 1 | Area: 2836.8608 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2781.557 | Centroid: (44.0 , 48.999996)
