Index: 558 | Bright Bodies: 22

Size: 29 | Area: 2294395.8 | Centroid: (40.35012 , 31.225197)
Size: 26 | Area: 1587613.4 | Centroid: (14.588681 , 42.142742)
Size: 17 | Area: 934412.6 | Centroid: (0.3870676 , 7.73123)
Size: 9 | Area: 274919.06 | Centroid: (15.525179 , 48.864)
Size: 12 | Area: 188277.2 | Centroid: (9.62736 , 36.50503)
Size: 6 | Area: 66075.55 | Centroid: (23.294718 , 12.970354)
Size: 6 | Area: 58244.88 | Centroid: (28.372889 , 25.082754)
Size: 6 | Area: 49428.973 | Centroid: (12.332568 , 16.08902)
Size: 6 | Area: 41163.836 | Centroid: (3.274694 , 35.0343)
Size: 5 | Area: 33780.953 | Centroid: (41.432953 , 38.31452)
Size: 3 | Area: 19849.113 | Centroid: (26.792044 , 34.841206)
Size: 2 | Area: 13159.192 | Centroid: (6.286892 , 49.0)
Size: 3 | Area: 11071.734 | Centroid: (43.003365 , 49.0)
Size: 2 | Area: 10765.785 | Centroid: (45.0 , 21.404133)
Size: 2 | Area: 8400.197 | Centroid: (31.000002 , 28.466381)
Size: 2 | Area: 7641.637 | Centroid: (0.0 , 14.469924)
Size: 1 | Area: 6232.989 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4518.304 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3758.1638 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3496.7646 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3436.3862 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 2982.8118 | Centroid: (13.999999 , 0.0)
