Index: 594 | Bright Bodies: 20

Size: 32 | Area: 2301620.8 | Centroid: (40.088165 , 31.45314)
Size: 27 | Area: 1583587.8 | Centroid: (14.377612 , 42.329376)
Size: 16 | Area: 752583.6 | Centroid: (0.32128432 , 7.9723406)
Size: 8 | Area: 220361.69 | Centroid: (15.323655 , 48.892944)
Size: 14 | Area: 194934.66 | Centroid: (9.362404 , 36.725784)
Size: 8 | Area: 70318.43 | Centroid: (23.038141 , 13.162364)
Size: 4 | Area: 51953.883 | Centroid: (28.243526 , 25.379623)
Size: 4 | Area: 42376.223 | Centroid: (12.221146 , 16.385468)
Size: 6 | Area: 40384.336 | Centroid: (2.919329 , 35.358032)
Size: 6 | Area: 37088.59 | Centroid: (41.11996 , 38.43823)
Size: 4 | Area: 22887.809 | Centroid: (26.515558 , 35.274117)
Size: 4 | Area: 16049.764 | Centroid: (44.495888 , 21.592419)
Size: 2 | Area: 9059.432 | Centroid: (31.0 , 28.633055)
Size: 2 | Area: 9018.038 | Centroid: (21.0 , 45.425007)
Size: 2 | Area: 6991.7036 | Centroid: (48.0 , 42.561207)
Size: 1 | Area: 6568.8184 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4719.642 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3315.8604 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2797.822 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 2761.4578 | Centroid: (14.000001 , 0.0)
