Index: 759 | Bright Bodies: 22

Size: 29 | Area: 2295599.0 | Centroid: (40.344456 , 31.25045)
Size: 25 | Area: 1587141.8 | Centroid: (14.583545 , 42.172775)
Size: 17 | Area: 929657.94 | Centroid: (0.38581368 , 7.7765236)
Size: 9 | Area: 263634.94 | Centroid: (15.533216 , 48.864876)
Size: 13 | Area: 191621.38 | Centroid: (9.598651 , 36.550995)
Size: 6 | Area: 66134.72 | Centroid: (23.291748 , 12.995485)
Size: 6 | Area: 58443.41 | Centroid: (28.367664 , 25.110403)
Size: 6 | Area: 49576.402 | Centroid: (12.329035 , 16.11583)
Size: 6 | Area: 41241.12 | Centroid: (3.2727757 , 35.058384)
Size: 5 | Area: 34096.234 | Centroid: (41.425457 , 38.33793)
Size: 3 | Area: 19803.473 | Centroid: (26.785028 , 34.85356)
Size: 2 | Area: 12581.031 | Centroid: (6.288822 , 49.000004)
Size: 2 | Area: 10742.33 | Centroid: (45.000004 , 21.435303)
Size: 3 | Area: 10652.694 | Centroid: (43.02521 , 49.0)
Size: 2 | Area: 8503.09 | Centroid: (31.0 , 28.495447)
Size: 2 | Area: 7631.033 | Centroid: (0.0 , 14.470491)
Size: 1 | Area: 6125.713 | Centroid: (21.0 , 45.000004)
Size: 1 | Area: 4752.7314 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3738.7058 | Centroid: (42.0 , 19.000002)
Size: 1 | Area: 3449.2024 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3430.957 | Centroid: (48.0 , 41.999996)
Size: 1 | Area: 3032.8044 | Centroid: (14.0 , 0.0)
