Index: 755 | Bright Bodies: 21

Size: 31 | Area: 2302179.2 | Centroid: (40.35374 , 31.24443)
Size: 27 | Area: 1588591.8 | Centroid: (14.616903 , 42.160713)
Size: 18 | Area: 924381.7 | Centroid: (0.4307398 , 7.6586866)
Size: 9 | Area: 277338.44 | Centroid: (15.583363 , 48.855145)
Size: 13 | Area: 190515.77 | Centroid: (9.608107 , 36.525642)
Size: 7 | Area: 66466.17 | Centroid: (23.261108 , 12.952485)
Size: 6 | Area: 56005.48 | Centroid: (28.410059 , 25.068426)
Size: 6 | Area: 47428.293 | Centroid: (12.366084 , 16.069721)
Size: 6 | Area: 39564.594 | Centroid: (3.3026543 , 35.01136)
Size: 5 | Area: 32969.555 | Centroid: (41.448982 , 38.311146)
Size: 3 | Area: 19177.64 | Centroid: (26.812288 , 34.820667)
Size: 2 | Area: 12927.584 | Centroid: (6.3217874 , 48.999996)
Size: 3 | Area: 11843.563 | Centroid: (43.0176 , 48.999996)
Size: 2 | Area: 10544.543 | Centroid: (44.999996 , 21.37166)
Size: 2 | Area: 8676.668 | Centroid: (21.33263 , 45.0)
Size: 2 | Area: 8257.369 | Centroid: (0.0 , 14.458749)
Size: 2 | Area: 7640.134 | Centroid: (31.0 , 28.451086)
Size: 2 | Area: 6774.4336 | Centroid: (43.0 , 8.576642)
Size: 1 | Area: 3706.2026 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3127.1604 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3070.0398 | Centroid: (30.0 , 12.0)
