Index: 1519 | Bright Bodies: 21

Size: 31 | Area: 2301596.0 | Centroid: (39.715218 , 31.780483)
Size: 28 | Area: 1595726.0 | Centroid: (14.036759 , 42.65915)
Size: 15 | Area: 499428.94 | Centroid: (0.28506428 , 8.166606)
Size: 12 | Area: 191584.72 | Centroid: (9.030367 , 37.109955)
Size: 8 | Area: 107341.19 | Centroid: (15.30403 , 48.871014)
Size: 5 | Area: 64463.656 | Centroid: (22.569424 , 13.534644)
Size: 6 | Area: 58077.9 | Centroid: (27.839388 , 25.64738)
Size: 5 | Area: 46615.293 | Centroid: (11.685045 , 16.634382)
Size: 4 | Area: 38208.375 | Centroid: (2.4306724 , 35.62872)
Size: 4 | Area: 30383.043 | Centroid: (41.24846 , 38.754845)
Size: 4 | Area: 25328.098 | Centroid: (26.307556 , 35.532722)
Size: 2 | Area: 12016.491 | Centroid: (44.242527 , 22.0)
Size: 2 | Area: 9177.924 | Centroid: (20.501074 , 45.999996)
Size: 2 | Area: 9040.93 | Centroid: (30.592443 , 29.0)
Size: 2 | Area: 6918.1543 | Centroid: (42.393543 , 9.0)
Size: 2 | Area: 6137.3984 | Centroid: (39.0 , 38.496212)
Size: 1 | Area: 5008.425 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3303.2148 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2920.2344 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2817.9426 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2751.7559 | Centroid: (18.0 , 19.0)
