Index: 1386 | Bright Bodies: 21

Size: 31 | Area: 2299441.8 | Centroid: (40.16203 , 31.43403)
Size: 27 | Area: 1590381.1 | Centroid: (14.433212 , 42.32095)
Size: 15 | Area: 798744.94 | Centroid: (0.32787335 , 7.96612)
Size: 8 | Area: 217821.9 | Centroid: (15.413556 , 48.88867)
Size: 13 | Area: 194562.11 | Centroid: (9.405777 , 36.711163)
Size: 8 | Area: 71744.414 | Centroid: (23.093132 , 13.167806)
Size: 5 | Area: 56122.867 | Centroid: (28.303347 , 25.321627)
Size: 4 | Area: 44043.31 | Centroid: (12.238683 , 16.403769)
Size: 6 | Area: 41193.004 | Centroid: (2.9804657 , 35.371666)
Size: 5 | Area: 34959.996 | Centroid: (41.31525 , 38.49611)
Size: 4 | Area: 23463.988 | Centroid: (26.557959 , 35.287025)
Size: 3 | Area: 13660.45 | Centroid: (44.645233 , 21.746655)
Size: 2 | Area: 9451.979 | Centroid: (21.0 , 45.455105)
Size: 2 | Area: 9374.104 | Centroid: (31.000002 , 28.665812)
Size: 2 | Area: 7112.996 | Centroid: (48.0 , 42.588207)
Size: 1 | Area: 6142.563 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 5319.1426 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3371.9846 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3332.777 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3176.2805 | Centroid: (44.0 , 49.0)
Size: 1 | Area: 2980.7993 | Centroid: (14.0 , 0.0)
