Index: 1665 | Bright Bodies: 20

Size: 33 | Area: 2311320.2 | Centroid: (39.892014 , 31.703794)
Size: 26 | Area: 1587953.0 | Centroid: (14.210523 , 42.557316)
Size: 15 | Area: 605597.2 | Centroid: (0.30015635 , 8.091484)
Size: 13 | Area: 194503.14 | Centroid: (9.190258 , 36.95222)
Size: 8 | Area: 156188.06 | Centroid: (15.322464 , 48.892075)
Size: 6 | Area: 66271.92 | Centroid: (22.790358 , 13.47153)
Size: 6 | Area: 58519.29 | Centroid: (28.002972 , 25.57802)
Size: 6 | Area: 49328.39 | Centroid: (11.919624 , 16.586311)
Size: 4 | Area: 37467.824 | Centroid: (2.5592234 , 35.549088)
Size: 4 | Area: 31580.797 | Centroid: (41.310104 , 38.705772)
Size: 4 | Area: 25236.262 | Centroid: (26.379625 , 35.451664)
Size: 2 | Area: 12002.599 | Centroid: (44.324505 , 22.000002)
Size: 3 | Area: 11580.996 | Centroid: (20.735764 , 45.7234)
Size: 2 | Area: 7278.3438 | Centroid: (42.523026 , 9.0)
Size: 1 | Area: 6466.465 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5433.4766 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3350.661 | Centroid: (6.0 , 49.000004)
Size: 1 | Area: 3239.952 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2904.2046 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2874.904 | Centroid: (30.000002 , 13.0)
