Index: 332 | Bright Bodies: 21

Size: 32 | Area: 2297033.0 | Centroid: (40.341976 , 31.292698)
Size: 28 | Area: 1588011.2 | Centroid: (14.603872 , 42.18761)
Size: 18 | Area: 923086.5 | Centroid: (0.4008673 , 7.7894764)
Size: 9 | Area: 262458.3 | Centroid: (15.438455 , 48.857395)
Size: 14 | Area: 191205.64 | Centroid: (9.626324 , 36.527187)
Size: 6 | Area: 64132.06 | Centroid: (23.29727 , 12.981723)
Size: 6 | Area: 56574.89 | Centroid: (28.382616 , 25.096903)
Size: 5 | Area: 45188.38 | Centroid: (12.298044 , 16.171282)
Size: 5 | Area: 37041.52 | Centroid: (3.2292366 , 35.12069)
Size: 5 | Area: 32795.492 | Centroid: (41.43688 , 38.31636)
Size: 3 | Area: 19121.582 | Centroid: (26.780312 , 34.835335)
Size: 2 | Area: 12595.974 | Centroid: (6.3158627 , 49.0)
Size: 2 | Area: 10269.734 | Centroid: (45.0 , 21.393335)
Size: 2 | Area: 8499.339 | Centroid: (21.32859 , 45.000004)
Size: 2 | Area: 7863.4165 | Centroid: (31.0 , 28.48058)
Size: 2 | Area: 7526.5537 | Centroid: (0.0 , 14.46984)
Size: 1 | Area: 4489.059 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 4149.557 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3540.7764 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3095.8018 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3067.5789 | Centroid: (48.0 , 42.0)
