Index: 1185 | Bright Bodies: 22

Size: 29 | Area: 2294646.5 | Centroid: (40.332375 , 31.28988)
Size: 24 | Area: 1586903.1 | Centroid: (14.564959 , 42.200645)
Size: 17 | Area: 919679.3 | Centroid: (0.38250282 , 7.862731)
Size: 9 | Area: 245934.08 | Centroid: (15.559088 , 48.864132)
Size: 13 | Area: 193111.48 | Centroid: (9.582804 , 36.596554)
Size: 6 | Area: 66550.87 | Centroid: (23.28608 , 13.037967)
Size: 6 | Area: 58809.086 | Centroid: (28.356634 , 25.159117)
Size: 5 | Area: 47332.727 | Centroid: (12.339416 , 16.227499)
Size: 4 | Area: 35826.44 | Centroid: (3.232826 , 35.270622)
Size: 5 | Area: 34779.418 | Centroid: (41.40886 , 38.38536)
Size: 2 | Area: 17212.258 | Centroid: (26.734417 , 35.000004)
Size: 2 | Area: 11521.8545 | Centroid: (6.2964525 , 49.0)
Size: 2 | Area: 10743.756 | Centroid: (45.0 , 21.499199)
Size: 3 | Area: 10255.656 | Centroid: (43.082832 , 49.0)
Size: 2 | Area: 9068.437 | Centroid: (20.999998 , 45.346283)
Size: 2 | Area: 8736.31 | Centroid: (31.0 , 28.55546)
Size: 2 | Area: 7585.1846 | Centroid: (0.0 , 14.466409)
Size: 2 | Area: 6297.921 | Centroid: (48.000004 , 42.475735)
Size: 1 | Area: 5251.2407 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3751.3193 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3488.3918 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3212.9998 | Centroid: (14.0 , 0.0)
