Index: 1105 | Bright Bodies: 19

Size: 33 | Area: 2308708.5 | Centroid: (39.892223 , 31.673817)
Size: 26 | Area: 1584592.8 | Centroid: (14.209273 , 42.51055)
Size: 15 | Area: 605700.6 | Centroid: (0.29565877 , 8.067949)
Size: 14 | Area: 196056.58 | Centroid: (9.172935 , 36.895306)
Size: 8 | Area: 166759.11 | Centroid: (15.289541 , 48.89448)
Size: 8 | Area: 71268.11 | Centroid: (22.846844 , 13.320306)
Size: 6 | Area: 58019.996 | Centroid: (28.004236 , 25.536213)
Size: 6 | Area: 48929.855 | Centroid: (11.919718 , 16.545773)
Size: 4 | Area: 37021.02 | Centroid: (2.5640707 , 35.50161)
Size: 4 | Area: 31413.498 | Centroid: (41.311707 , 38.671402)
Size: 4 | Area: 24744.355 | Centroid: (26.379496 , 35.40987)
Size: 2 | Area: 11595.956 | Centroid: (44.329445 , 22.000002)
Size: 3 | Area: 11209.36 | Centroid: (20.744461 , 45.688263)
Size: 2 | Area: 7212.4014 | Centroid: (42.527687 , 9.0)
Size: 1 | Area: 6371.9785 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5127.995 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3707.9255 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 3307.6482 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2811.1013 | Centroid: (41.0 , 19.0)
