Index: 1193 | Bright Bodies: 22

Size: 31 | Area: 2300740.8 | Centroid: (39.761932 , 31.755495)
Size: 26 | Area: 1585972.9 | Centroid: (14.093705 , 42.601177)
Size: 15 | Area: 527555.7 | Centroid: (0.28749588 , 8.136457)
Size: 13 | Area: 193478.64 | Centroid: (9.072689 , 37.024204)
Size: 8 | Area: 128086.16 | Centroid: (15.279487 , 48.882706)
Size: 5 | Area: 63935.656 | Centroid: (22.610558 , 13.482193)
Size: 6 | Area: 58212.57 | Centroid: (27.88922 , 25.607014)
Size: 5 | Area: 46421.113 | Centroid: (11.731979 , 16.592678)
Size: 4 | Area: 37803.34 | Centroid: (2.4661105 , 35.580074)
Size: 4 | Area: 30845.115 | Centroid: (41.26398 , 38.727856)
Size: 4 | Area: 25136.54 | Centroid: (26.325146 , 35.48089)
Size: 2 | Area: 11955.518 | Centroid: (44.262085 , 21.999998)
Size: 3 | Area: 11469.063 | Centroid: (20.653357 , 45.755184)
Size: 2 | Area: 8924.029 | Centroid: (30.63863 , 29.0)
Size: 2 | Area: 7094.1787 | Centroid: (42.424484 , 9.0)
Size: 1 | Area: 5106.304 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3274.391 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2924.7302 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2920.5303 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2834.2678 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 2722.8872 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2699.4258 | Centroid: (30.0 , 13.0)
