Index: 1819 | Bright Bodies: 21

Size: 32 | Area: 2307602.2 | Centroid: (39.814426 , 31.76876)
Size: 26 | Area: 1589200.1 | Centroid: (14.143896 , 42.637394)
Size: 15 | Area: 558992.4 | Centroid: (0.29572377 , 8.157475)
Size: 12 | Area: 192175.19 | Centroid: (9.095931 , 37.08001)
Size: 8 | Area: 128597.43 | Centroid: (15.328251 , 48.883484)
Size: 6 | Area: 67011.39 | Centroid: (22.716629 , 13.52945)
Size: 6 | Area: 58794.79 | Centroid: (27.938068 , 25.631363)
Size: 6 | Area: 49417.227 | Centroid: (11.84851 , 16.636415)
Size: 4 | Area: 37993.18 | Centroid: (2.5000472 , 35.610756)
Size: 4 | Area: 31220.873 | Centroid: (41.28127 , 38.74373)
Size: 4 | Area: 25532.781 | Centroid: (26.34836 , 35.51164)
Size: 2 | Area: 12205.042 | Centroid: (44.28572 , 22.000002)
Size: 2 | Area: 9079.342 | Centroid: (20.58227 , 46.0)
Size: 2 | Area: 8986.63 | Centroid: (30.678593 , 29.0)
Size: 2 | Area: 7135.586 | Centroid: (42.461796 , 9.0)
Size: 1 | Area: 5466.1265 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3141.694 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3104.842 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3099.7883 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3087.1914 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2883.3228 | Centroid: (6.0000005 , 49.0)
