Index: 356 | Bright Bodies: 21

Size: 31 | Area: 2298622.0 | Centroid: (40.130814 , 31.412775)
Size: 27 | Area: 1581075.4 | Centroid: (14.40952 , 42.300312)
Size: 18 | Area: 787951.25 | Centroid: (0.34782645 , 7.973145)
Size: 8 | Area: 228101.88 | Centroid: (15.266009 , 48.88942)
Size: 15 | Area: 194597.89 | Centroid: (9.407546 , 36.66167)
Size: 8 | Area: 68271.53 | Centroid: (23.0701 , 13.119439)
Size: 5 | Area: 53291.336 | Centroid: (28.253277 , 25.264462)
Size: 4 | Area: 41386.05 | Centroid: (12.239972 , 16.344675)
Size: 6 | Area: 38773.9 | Centroid: (2.9623184 , 35.31995)
Size: 5 | Area: 33585.926 | Centroid: (41.32755 , 38.40948)
Size: 3 | Area: 19464.281 | Centroid: (26.63871 , 35.14492)
Size: 4 | Area: 15358.155 | Centroid: (44.545265 , 21.52331)
Size: 2 | Area: 8542.431 | Centroid: (21.0 , 45.368523)
Size: 2 | Area: 8490.513 | Centroid: (31.000002 , 28.55984)
Size: 1 | Area: 7588.5483 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6448.9893 | Centroid: (47.999996 , 42.502377)
Size: 1 | Area: 4286.025 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3262.5493 | Centroid: (42.000004 , 49.0)
Size: 1 | Area: 3219.3604 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2858.2666 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2773.6726 | Centroid: (0.0 , 15.0)
