Index: 1385 | Bright Bodies: 22

Size: 30 | Area: 2296120.8 | Centroid: (40.212357 , 31.40315)
Size: 26 | Area: 1587936.4 | Centroid: (14.465164 , 42.296455)
Size: 16 | Area: 832389.56 | Centroid: (0.34432173 , 7.9670033)
Size: 8 | Area: 220502.0 | Centroid: (15.441116 , 48.887028)
Size: 13 | Area: 194481.19 | Centroid: (9.451282 , 36.694195)
Size: 8 | Area: 71529.56 | Centroid: (23.125055 , 13.152156)
Size: 5 | Area: 56395.03 | Centroid: (28.317991 , 25.307959)
Size: 4 | Area: 44422.54 | Centroid: (12.250133 , 16.391521)
Size: 6 | Area: 41047.145 | Centroid: (3.0177596 , 35.359005)
Size: 5 | Area: 35056.504 | Centroid: (41.334896 , 38.47987)
Size: 3 | Area: 20604.031 | Centroid: (26.672123 , 35.182915)
Size: 3 | Area: 13698.094 | Centroid: (44.68103 , 21.72585)
Size: 2 | Area: 9460.275 | Centroid: (21.0 , 45.44026)
Size: 2 | Area: 9312.683 | Centroid: (31.0 , 28.652857)
Size: 2 | Area: 6974.266 | Centroid: (48.0 , 42.572132)
Size: 1 | Area: 6422.9897 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 5448.2593 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3503.5564 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3400.9631 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 3302.1667 | Centroid: (44.000004 , 49.0)
Size: 1 | Area: 3078.892 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 2993.4941 | Centroid: (42.0 , 19.0)
