Index: 2093 | Bright Bodies: 20

Size: 32 | Area: 2310579.0 | Centroid: (39.7964 , 31.784283)
Size: 26 | Area: 1593259.4 | Centroid: (14.129938 , 42.653988)
Size: 15 | Area: 551331.7 | Centroid: (0.29642206 , 8.165241)
Size: 12 | Area: 193712.05 | Centroid: (9.088862 , 37.09769)
Size: 8 | Area: 121472.75 | Centroid: (15.340044 , 48.876945)
Size: 6 | Area: 67712.78 | Centroid: (22.704203 , 13.544139)
Size: 6 | Area: 59248.84 | Centroid: (27.923788 , 25.642424)
Size: 5 | Area: 46985.926 | Centroid: (11.763842 , 16.624865)
Size: 4 | Area: 38363.74 | Centroid: (2.4888706 , 35.624393)
Size: 4 | Area: 31401.826 | Centroid: (41.27858 , 38.748653)
Size: 4 | Area: 26021.646 | Centroid: (26.344759 , 35.527393)
Size: 2 | Area: 12392.156 | Centroid: (44.282322 , 22.0)
Size: 2 | Area: 9398.118 | Centroid: (20.567963 , 46.0)
Size: 2 | Area: 9208.479 | Centroid: (30.66194 , 29.0)
Size: 2 | Area: 7245.1396 | Centroid: (42.452736 , 9.0)
Size: 2 | Area: 6186.315 | Centroid: (39.0 , 38.488415)
Size: 1 | Area: 5517.625 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3321.5964 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3213.6934 | Centroid: (29.999998 , 13.000001)
Size: 1 | Area: 3207.4583 | Centroid: (15.0 , 24.999998)
