Index: 78 | Bright Bodies: 19

Size: 31 | Area: 2293281.0 | Centroid: (39.753464 , 31.832666)
Size: 28 | Area: 1586098.8 | Centroid: (14.052791 , 42.662388)
Size: 15 | Area: 519958.66 | Centroid: (0.2744022 , 8.318635)
Size: 13 | Area: 190244.28 | Centroid: (9.033093 , 37.119057)
Size: 7 | Area: 109019.086 | Centroid: (14.992303 , 48.92747)
Size: 7 | Area: 67083.14 | Centroid: (22.671543 , 13.557226)
Size: 7 | Area: 58713.137 | Centroid: (27.910202 , 25.659517)
Size: 6 | Area: 47101.008 | Centroid: (11.772166 , 16.603106)
Size: 4 | Area: 36675.406 | Centroid: (2.471979 , 35.56378)
Size: 4 | Area: 29240.184 | Centroid: (41.26555 , 38.711582)
Size: 4 | Area: 24111.64 | Centroid: (26.32676 , 35.48011)
Size: 2 | Area: 11148.865 | Centroid: (44.27353 , 21.999998)
Size: 3 | Area: 10626.489 | Centroid: (20.650438 , 45.74489)
Size: 2 | Area: 8366.309 | Centroid: (30.62953 , 29.0)
Size: 2 | Area: 6550.5024 | Centroid: (42.46835 , 9.0)
Size: 2 | Area: 5423.6475 | Centroid: (39.0 , 38.46376)
Size: 1 | Area: 4489.557 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2684.3748 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2653.0166 | Centroid: (41.0 , 20.0)
