Index: 698 | Bright Bodies: 20

Size: 29 | Area: 2289194.5 | Centroid: (39.666534 , 31.754047)
Size: 28 | Area: 1590587.5 | Centroid: (13.974053 , 42.615086)
Size: 15 | Area: 471300.8 | Centroid: (0.2733996 , 8.166025)
Size: 13 | Area: 192657.0 | Centroid: (8.98534 , 37.05134)
Size: 8 | Area: 110134.63 | Centroid: (15.184222 , 48.875015)
Size: 5 | Area: 63424.79 | Centroid: (22.526028 , 13.487695)
Size: 6 | Area: 57599.64 | Centroid: (27.787804 , 25.603683)
Size: 5 | Area: 46237.996 | Centroid: (11.638818 , 16.59234)
Size: 4 | Area: 37944.027 | Centroid: (2.4067924 , 35.574013)
Size: 4 | Area: 29804.295 | Centroid: (41.235836 , 38.720127)
Size: 4 | Area: 24687.883 | Centroid: (26.28868 , 35.482204)
Size: 2 | Area: 11564.081 | Centroid: (44.22675 , 22.000002)
Size: 3 | Area: 11175.301 | Centroid: (20.597683 , 45.759712)
Size: 2 | Area: 8760.686 | Centroid: (30.555336 , 29.000004)
Size: 2 | Area: 6000.7314 | Centroid: (39.0 , 38.450985)
Size: 2 | Area: 5546.008 | Centroid: (41.0 , 19.531185)
Size: 1 | Area: 4492.484 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4352.3516 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 2751.802 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2740.1404 | Centroid: (18.0 , 19.0)
