Index: 1707 | Bright Bodies: 21

Size: 31 | Area: 2303322.0 | Centroid: (39.792076 , 31.767782)
Size: 26 | Area: 1588988.9 | Centroid: (14.124796 , 42.62954)
Size: 15 | Area: 547620.25 | Centroid: (0.29364443 , 8.149753)
Size: 12 | Area: 191916.14 | Centroid: (9.082776 , 37.07723)
Size: 8 | Area: 126538.586 | Centroid: (15.322975 , 48.88204)
Size: 6 | Area: 67047.51 | Centroid: (22.69742 , 13.526507)
Size: 6 | Area: 58691.83 | Centroid: (27.919266 , 25.628796)
Size: 5 | Area: 46538.336 | Centroid: (11.760254 , 16.612612)
Size: 4 | Area: 37958.07 | Centroid: (2.4866524 , 35.607353)
Size: 4 | Area: 31094.266 | Centroid: (41.2757 , 38.742706)
Size: 4 | Area: 25548.223 | Centroid: (26.34041 , 35.507706)
Size: 2 | Area: 12191.983 | Centroid: (44.277554 , 22.0)
Size: 2 | Area: 9072.587 | Centroid: (30.662354 , 28.999998)
Size: 2 | Area: 9026.097 | Centroid: (20.564487 , 46.0)
Size: 2 | Area: 7120.424 | Centroid: (42.44839 , 9.0)
Size: 2 | Area: 5948.7725 | Centroid: (38.999996 , 38.469414)
Size: 1 | Area: 5359.9004 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3120.4592 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3034.007 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2980.8657 | Centroid: (29.999998 , 13.0)
Size: 1 | Area: 2881.6958 | Centroid: (6.0000005 , 49.0)
