Index: 1803 | Bright Bodies: 20

Size: 33 | Area: 2312564.5 | Centroid: (39.882042 , 31.721539)
Size: 26 | Area: 1588380.8 | Centroid: (14.201771 , 42.582386)
Size: 15 | Area: 599446.4 | Centroid: (0.3004442 , 8.108322)
Size: 13 | Area: 194919.03 | Centroid: (9.182903 , 36.97407)
Size: 8 | Area: 150021.1 | Centroid: (15.330036 , 48.89104)
Size: 6 | Area: 66921.945 | Centroid: (22.780634 , 13.489616)
Size: 6 | Area: 58769.453 | Centroid: (27.994297 , 25.595842)
Size: 6 | Area: 49525.223 | Centroid: (11.910311 , 16.603226)
Size: 5 | Area: 40524.723 | Centroid: (2.6520672 , 35.529762)
Size: 4 | Area: 31585.32 | Centroid: (41.30615 , 38.71899)
Size: 4 | Area: 25458.271 | Centroid: (26.37598 , 35.47118)
Size: 2 | Area: 12129.031 | Centroid: (44.318794 , 22.0)
Size: 3 | Area: 11736.938 | Centroid: (20.725176 , 45.73681)
Size: 2 | Area: 7289.128 | Centroid: (42.514343 , 9.000001)
Size: 1 | Area: 6529.762 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5517.0957 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3233.595 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3202.8552 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3005.1196 | Centroid: (14.999999 , 25.0)
Size: 1 | Area: 2992.6897 | Centroid: (29.999998 , 13.0)
