Index: 448 | Bright Bodies: 21

Size: 30 | Area: 2290328.5 | Centroid: (40.380917 , 31.230515)
Size: 28 | Area: 1586647.1 | Centroid: (14.639038 , 42.12797)
Size: 17 | Area: 941070.1 | Centroid: (0.40790886 , 7.682276)
Size: 9 | Area: 290298.28 | Centroid: (15.470286 , 48.8552)
Size: 14 | Area: 192231.97 | Centroid: (9.655812 , 36.471333)
Size: 6 | Area: 64689.57 | Centroid: (23.313148 , 12.925732)
Size: 6 | Area: 56716.926 | Centroid: (28.406496 , 25.035435)
Size: 6 | Area: 48063.92 | Centroid: (12.35741 , 16.044453)
Size: 6 | Area: 40138.47 | Centroid: (3.2905684 , 34.99369)
Size: 5 | Area: 32320.008 | Centroid: (41.460884 , 38.274643)
Size: 3 | Area: 19288.006 | Centroid: (26.810902 , 34.802692)
Size: 2 | Area: 13671.396 | Centroid: (6.327619 , 49.0)
Size: 3 | Area: 10905.26 | Centroid: (42.81828 , 49.000004)
Size: 2 | Area: 10493.227 | Centroid: (45.0 , 21.347744)
Size: 2 | Area: 8831.603 | Centroid: (21.331985 , 45.0)
Size: 2 | Area: 7924.6694 | Centroid: (0.0 , 14.449136)
Size: 2 | Area: 7644.8184 | Centroid: (31.0 , 28.434467)
Size: 2 | Area: 6892.991 | Centroid: (43.0 , 8.558208)
Size: 1 | Area: 3568.9766 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3143.3135 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3069.674 | Centroid: (29.999998 , 12.0)
