Index: 683 | Bright Bodies: 19

Size: 31 | Area: 2300636.5 | Centroid: (40.036648 , 31.514229)
Size: 27 | Area: 1584057.2 | Centroid: (14.337115 , 42.370518)
Size: 15 | Area: 711054.3 | Centroid: (0.30599922 , 7.990374)
Size: 8 | Area: 208534.61 | Centroid: (15.302728 , 48.89474)
Size: 14 | Area: 195386.44 | Centroid: (9.3101 , 36.76402)
Size: 8 | Area: 70556.24 | Centroid: (22.98995 , 13.198638)
Size: 5 | Area: 54251.992 | Centroid: (28.164305 , 25.440985)
Size: 6 | Area: 48065.42 | Centroid: (12.044493 , 16.430716)
Size: 5 | Area: 38006.297 | Centroid: (2.7882876 , 35.343155)
Size: 6 | Area: 37207.43 | Centroid: (41.088478 , 38.467224)
Size: 4 | Area: 23515.64 | Centroid: (26.474781 , 35.303085)
Size: 4 | Area: 16135.431 | Centroid: (44.458725 , 21.621634)
Size: 2 | Area: 8923.139 | Centroid: (30.999998 , 28.663198)
Size: 2 | Area: 8883.406 | Centroid: (21.0 , 45.45869)
Size: 2 | Area: 7080.8037 | Centroid: (47.999996 , 42.597515)
Size: 1 | Area: 5860.24 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4548.2427 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3172.4663 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 2732.5273 | Centroid: (41.0 , 19.0)
