Index: 1954 | Bright Bodies: 19

Size: 28 | Area: 2288309.8 | Centroid: (39.545986 , 31.866161)
Size: 28 | Area: 1601547.9 | Centroid: (13.821338 , 42.86048)
Size: 15 | Area: 405528.66 | Centroid: (0.25691336 , 8.32752)
Size: 12 | Area: 192737.72 | Centroid: (8.840136 , 37.31111)
Size: 7 | Area: 71742.36 | Centroid: (15.306306 , 48.878796)
Size: 6 | Area: 68261.86 | Centroid: (22.470207 , 13.730703)
Size: 6 | Area: 59101.105 | Centroid: (27.62388 , 25.812614)
Size: 6 | Area: 49953.434 | Centroid: (11.558048 , 16.817722)
Size: 5 | Area: 41086.176 | Centroid: (2.3725939 , 35.82466)
Size: 7 | Area: 39347.355 | Centroid: (40.84156 , 39.08715)
Size: 4 | Area: 24808.225 | Centroid: (26.251822 , 35.657593)
Size: 2 | Area: 11898.056 | Centroid: (44.0 , 22.244833)
Size: 2 | Area: 10093.045 | Centroid: (20.373789 , 46.0)
Size: 2 | Area: 8696.776 | Centroid: (30.431793 , 29.0)
Size: 2 | Area: 7349.3037 | Centroid: (42.0 , 9.431658)
Size: 2 | Area: 7211.366 | Centroid: (47.54331 , 43.0)
Size: 1 | Area: 4339.012 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3063.468 | Centroid: (29.0 , 13.000001)
Size: 1 | Area: 2805.6348 | Centroid: (10.0 , 27.0)
