Index: 1073 | Bright Bodies: 20

Size: 29 | Area: 2278907.0 | Centroid: (39.454647 , 31.873184)
Size: 29 | Area: 1597996.5 | Centroid: (13.714724 , 42.881565)
Size: 15 | Area: 353902.53 | Centroid: (0.24532917 , 8.397697)
Size: 14 | Area: 195551.2 | Centroid: (8.739991 , 37.29159)
Size: 7 | Area: 68224.336 | Centroid: (15.039459 , 48.91923)
Size: 5 | Area: 64296.02 | Centroid: (22.348001 , 13.757958)
Size: 7 | Area: 60980.59 | Centroid: (27.514956 , 25.866196)
Size: 5 | Area: 46708.707 | Centroid: (11.41034 , 16.861628)
Size: 5 | Area: 40101.184 | Centroid: (2.3297806 , 35.81802)
Size: 5 | Area: 32634.736 | Centroid: (40.59398 , 39.021507)
Size: 2 | Area: 17896.54 | Centroid: (26.0 , 35.68968)
Size: 2 | Area: 11353.01 | Centroid: (44.0 , 22.243765)
Size: 2 | Area: 9712.291 | Centroid: (20.31888 , 46.000004)
Size: 2 | Area: 8386.403 | Centroid: (30.36065 , 29.0)
Size: 2 | Area: 7309.814 | Centroid: (42.0 , 9.424465)
Size: 2 | Area: 6943.8887 | Centroid: (47.45057 , 42.999996)
Size: 1 | Area: 3940.2139 | Centroid: (41.0 , 20.000002)
Size: 1 | Area: 3234.6611 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2788.595 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2593.456 | Centroid: (22.0 , 17.0)
