Index: 1358 | Bright Bodies: 21

Size: 29 | Area: 2282943.8 | Centroid: (39.41837 , 31.938932)
Size: 28 | Area: 1599731.2 | Centroid: (13.665812 , 42.966938)
Size: 15 | Area: 335599.06 | Centroid: (0.2457074 , 8.448402)
Size: 14 | Area: 196592.61 | Centroid: (8.71044 , 37.345234)
Size: 6 | Area: 67051.38 | Centroid: (22.319435 , 13.8554735)
Size: 7 | Area: 61673.562 | Centroid: (27.483316 , 25.9187)
Size: 6 | Area: 58167.254 | Centroid: (15.012485 , 48.954117)
Size: 6 | Area: 49667.92 | Centroid: (11.367011 , 16.969215)
Size: 5 | Area: 39862.02 | Centroid: (2.3187256 , 35.857967)
Size: 5 | Area: 33160.05 | Centroid: (40.47932 , 39.215427)
Size: 3 | Area: 20735.28 | Centroid: (25.85054 , 35.779785)
Size: 2 | Area: 11346.827 | Centroid: (44.0 , 22.293375)
Size: 3 | Area: 10903.511 | Centroid: (30.25398 , 29.251108)
Size: 2 | Area: 9841.592 | Centroid: (20.305738 , 45.999996)
Size: 2 | Area: 7539.539 | Centroid: (42.000004 , 9.486702)
Size: 2 | Area: 6824.828 | Centroid: (47.414486 , 42.999996)
Size: 1 | Area: 4082.3774 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3536.5364 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2796.4932 | Centroid: (10.0 , 26.999998)
Size: 1 | Area: 2772.6587 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2610.829 | Centroid: (22.0 , 17.0)
