Index: 1814 | Bright Bodies: 19

Size: 32 | Area: 2307502.2 | Centroid: (40.020657 , 31.614807)
Size: 28 | Area: 1593271.2 | Centroid: (14.324505 , 42.46855)
Size: 14 | Area: 692354.1 | Centroid: (0.3074609 , 8.045193)
Size: 13 | Area: 195172.97 | Centroid: (9.305167 , 36.8783)
Size: 8 | Area: 183273.92 | Centroid: (15.364124 , 48.89455)
Size: 8 | Area: 72559.59 | Centroid: (22.968 , 13.289882)
Size: 5 | Area: 56097.445 | Centroid: (28.145807 , 25.543093)
Size: 6 | Area: 49536.69 | Centroid: (12.027324 , 16.529802)
Size: 5 | Area: 39781.88 | Centroid: (2.7725568 , 35.44336)
Size: 4 | Area: 31978.125 | Centroid: (41.37031 , 38.660866)
Size: 4 | Area: 24889.01 | Centroid: (26.44987 , 35.394093)
Size: 2 | Area: 11690.179 | Centroid: (44.40795 , 22.0)
Size: 2 | Area: 9288.579 | Centroid: (21.0 , 45.581448)
Size: 1 | Area: 6901.8975 | Centroid: (31.000002 , 29.0)
Size: 1 | Area: 5257.722 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4718.3228 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4132.517 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3101.1152 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3003.8079 | Centroid: (0.0 , 13.999999)
